step,"[0,0,0]","[0,1,0]","[1,0,0]","[1,1,0]","[1,1,1]"
809,84,54,42,119,946
810,79,55,40,115,947
811,76,54,39,110,955
812,73,54,37,107,971
813,69,54,35,105,979
814,67,52,34,100,979
815,64,52,32,95,988
816,62,49,30,94,1000
817,61,43,27,84,1009
818,59,44,23,79,1023
819,56,44,22,78,1034
820,54,44,22,75,1056
821,53,42,22,72,1067
822,54,40,22,72,1077
823,52,39,21,67,1088
824,52,39,21,65,1114
825,50,37,21,59,1121
826,48,36,20,57,1154
827,47,33,20,54,1182
828,46,31,20,51,1189
829,45,31,18,50,1203
830,42,31,18,49,1225
831,39,28,18,47,1242
832,39,27,17,46,1265
833,35,28,15,46,1275
834,34,26,15,42,1290
835,33,26,12,41,1305
836,33,25,13,39,1317
837,29,23,13,37,1331
838,28,22,13,38,1345
839,28,21,13,39,1361
840,28,21,12,36,1374
841,28,21,12,36,1394
842,28,22,12,35,1419
843,27,22,12,33,1438
844,25,22,10,32,1459
845,25,21,9,32,1478
846,25,21,9,30,1510
847,24,22,8,29,1528
848,24,22,8,28,1545
849,24,20,8,26,1572
850,23,20,7,26,1583
851,25,21,7,26,1589
852,25,21,8,24,1615
853,24,21,8,22,1639
854,22,21,8,21,1637
855,21,20,8,20,1662
856,18,20,7,17,1678
857,16,20,7,16,1708
858,16,20,7,16,1715
859,15,20,7,15,1716
860,15,20,6,16,1730
861,15,19,6,15,1765
862,13,19,6,15,1795
863,12,19,5,14,1808
864,11,19,4,14,1817
865,9,20,4,13,1832
866,9,18,5,13,1854
867,9,19,5,14,1871
868,8,17,5,13,1891
869,7,17,5,12,1908
870,7,18,5,11,1913
871,6,17,5,9,1937
872,6,16,5,10,1953
873,6,16,4,9,1972
874,6,16,4,8,1988
875,6,16,3,7,2002
876,6,14,3,6,2000
877,6,13,3,6,2000
878,6,13,3,5,2020
879,6,13,3,5,2048
880,7,13,3,5,2061
881,7,13,3,5,2081
882,8,13,3,5,2102
883,8,13,3,5,2119
884,8,11,2,5,2132
885,8,11,2,5,2153
886,8,10,1,5,2195
887,8,11,1,5,2205
888,8,11,1,5,2225
889,8,11,1,3,2244
890,7,11,1,3,2248
891,6,11,1,3,2278
892,5,11,1,3,2299
893,5,11,1,3,2338
894,4,12,1,3,2349
895,3,13,1,3,2356
896,3,13,1,3,2367
897,3,14,1,2,2399
898,3,14,1,2,2440
899,3,14,1,1,2449
900,3,14,1,1,2453
901,3,13,1,1,2460
902,3,13,1,1,2472
903,3,13,1,1,2486
904,3,13,1,1,2494
905,3,13,1,1,2517
906,3,12,1,1,2543
907,3,12,1,1,2565
908,3,12,1,1,2576
909,2,12,1,1,2583
910,2,12,1,1,2595
911,1,12,1,1,2600
912,1,12,1,1,2622
913,1,12,1,1,2628
914,1,11,1,1,2636
915,1,11,1,1,2637
916,1,11,1,1,2645
917,1,11,1,1,2652
918,1,10,1,1,2671
919,1,10,1,1,2672
920,1,10,1,0,2682
921,1,8,1,0,2721
922,1,8,1,0,2731
923,1,7,1,0,2723
924,1,7,1,0,2731
925,1,7,1,0,2749
926,1,7,1,0,2770
927,1,6,1,0,2789
928,1,6,1,0,2799
929,1,6,1,0,2791
930,1,6,1,0,2815
931,1,5,1,0,2842
932,1,5,1,0,2865
933,1,5,1,0,2876
934,1,5,1,0,2899
935,1,5,1,0,2906
936,1,5,1,0,2934
937,1,4,1,0,2966
938,1,4,1,0,2979
939,1,4,1,0,2986
940,1,4,1,0,2999
941,1,4,1,0,3010
942,1,4,1,0,3031
943,1,4,1,0,3044
944,1,4,1,0,3053
945,1,4,1,0,3075
946,1,4,1,0,3094
947,1,4,1,0,3115
948,1,4,1,0,3119
949,1,4,1,0,3156
950,1,4,1,0,3171
951,1,4,1,0,3187
952,1,4,1,0,3204
953,1,4,1,0,3195
954,1,4,1,0,3208
955,1,3,1,0,3204
956,1,3,1,0,3223
957,1,3,1,0,3235
958,1,3,1,0,3262
959,1,3,1,0,3262
960,1,3,1,0,3275
961,1,3,1,0,3290
962,1,3,1,0,3314
963,1,3,1,0,3322
964,1,3,1,0,3334
965,1,3,1,0,3330
966,1,3,1,0,3339
967,1,3,1,0,3344
968,1,3,1,0,3345
969,1,3,1,0,3358
970,1,3,1,0,3393
971,1,3,1,0,3382
972,1,4,0,0,3388
973,1,3,0,0,3388
974,1,3,0,0,3415
975,1,3,0,0,3423
976,1,3,0,0,3425
977,1,3,0,0,3443
978,1,3,0,0,3465
979,2,3,0,0,3464
980,2,3,0,0,3485
981,1,3,0,0,3487
982,1,3,0,0,3488
983,1,3,0,0,3481
984,1,4,0,0,3481
985,1,4,0,0,3497
986,1,4,0,0,3501
987,1,4,0,0,3494
988,1,3,0,0,3485
989,1,2,0,0,3487
990,1,2,0,0,3488
991,1,2,0,0,3502
992,1,2,0,0,3504
993,1,1,0,0,3502
994,1,1,0,0,3507
995,1,1,0,0,3532
996,1,1,0,0,3522
997,1,1,0,0,3541
998,1,1,0,0,3541
999,1,1,0,0,3543
1000,1,1,0,0,3546
1001,1,1,0,0,3551
1002,1,1,0,0,3550
1003,1,1,0,0,3556
1004,1,1,0,0,3560
1005,1,1,0,0,3560
1006,1,1,0,0,3552
1007,1,1,0,0,3569
1008,0,1,0,0,3584
1009,0,1,0,0,3600
1010,0,1,0,0,3615
1011,0,1,0,0,3639
1012,0,1,0,0,3647
1013,0,1,0,0,3677
1014,0,1,0,0,3685
1015,0,1,0,0,3700
1016,0,1,0,0,3717
1017,0,1,0,0,3706
1018,0,1,0,0,3722
1019,0,1,0,0,3735
1020,0,1,0,0,3740
1021,0,1,0,0,3766
1022,0,1,0,0,3767
1023,0,1,0,0,3770
1024,0,1,0,0,3756
1025,0,1,0,0,3755
1026,0,1,0,0,3767
1027,0,1,0,0,3785
1028,0,1,0,0,3791
1029,0,1,0,0,3800
1030,0,1,0,0,3814
1031,0,1,0,0,3803
1032,0,1,0,0,3785
1033,0,1,0,0,3781
1034,0,1,0,0,3795
1035,0,1,0,0,3812
1036,0,1,0,0,3836
1037,0,0,0,0,3855
1038,0,0,0,0,3850
1039,0,0,0,0,3864
1040,0,0,0,0,3892
1041,0,0,0,0,3889
1042,0,0,0,0,3876
1043,0,0,0,0,3875
1044,0,0,0,0,3912
1045,0,0,0,0,3936
1046,0,0,0,0,3934
1047,0,0,0,0,3911
1048,0,0,0,0,3917
1049,0,0,0,0,3932
1050,0,0,0,0,3935
1051,0,0,0,0,3913
1052,0,0,0,0,3903
1053,0,0,0,0,3914
1054,0,0,0,0,3927
1055,0,0,0,0,3922
1056,0,0,0,0,3928
1057,0,0,0,0,3936
1058,0,0,0,0,3924
1059,0,0,0,0,3916
1060,0,0,0,0,3921
1061,0,0,0,0,3898
1062,0,0,0,0,3891
1063,0,0,0,0,3897
1064,0,0,0,0,3912
1065,0,0,0,0,3941
1066,0,0,0,0,3951
1067,0,0,0,0,3929
1068,0,0,0,0,3928
1069,0,0,0,0,3933
1070,0,0,0,0,3934
1071,0,0,0,0,3925
1072,0,0,0,0,3950
1073,0,0,0,0,3969
1074,0,0,0,0,3994
1075,0,0,0,0,3991
1076,0,0,0,0,3992
1077,0,0,0,0,3999
1078,0,0,0,0,4009
1079,0,0,0,0,3981
1080,0,0,0,0,3998
1081,0,0,0,0,3980
1082,0,0,0,0,3959
1083,0,0,0,0,3971
1084,0,0,0,0,3984
1085,0,0,0,0,3993
1086,0,0,0,0,3984
1087,0,0,0,0,3993
1088,0,0,0,0,4001
1089,0,0,0,0,3999
1090,0,0,0,0,3992
1091,0,0,0,0,3985
1092,0,0,0,0,3992
1093,0,0,0,0,3998
1094,0,0,0,0,4013
1095,0,0,0,0,4008
1096,0,0,0,0,3990
1097,0,0,0,0,3995
1098,0,0,0,0,3982
1099,0,0,0,0,3986
1100,0,0,0,0,3977
1101,0,0,0,0,3978
1102,0,0,0,0,3994
1103,0,0,0,0,4009
1104,0,0,0,0,4034
1105,0,0,0,0,4030
1106,0,0,0,0,4029
1107,0,0,0,0,4023
1108,0,0,0,0,4034
1109,0,0,0,0,4000
1110,0,0,0,0,3988
1111,0,0,0,0,4018
1112,0,0,0,0,4026
1113,0,0,0,0,4010
1114,0,0,0,0,3996
1115,0,0,0,0,3996
1116,0,0,0,0,4026
1117,0,0,0,0,4036
1118,0,0,0,0,4050
1119,0,0,0,0,4058
1120,0,0,0,0,4042
1121,0,0,0,0,4039
1122,0,0,0,0,4005
1123,0,0,0,0,4042
1124,0,0,0,0,4073
1125,0,0,0,0,4084
1126,0,0,0,0,4070
1127,0,0,0,0,4077
1128,0,0,0,0,4076
1129,0,0,0,0,4100
1130,0,0,0,0,4110
1131,0,0,0,0,4110
1132,0,0,0,0,4099
1133,0,0,0,0,4113
1134,0,0,0,0,4087
1135,0,0,0,0,4084
1136,0,0,0,0,4086
1137,0,0,0,0,4074
1138,0,0,0,0,4080
1139,0,0,0,0,4078
1140,0,0,0,0,4059
1141,0,0,0,0,4040
1142,0,0,0,0,4055
1143,0,0,0,0,4050
1144,0,0,0,0,4055
1145,0,0,0,0,4066
1146,0,0,0,0,4063
1147,0,0,0,0,4053
1148,0,0,0,0,4056
1149,0,0,0,0,4038
1150,0,0,0,0,4019
1151,0,0,0,0,4021
1152,0,0,0,0,4027
1153,0,0,0,0,4005
1154,0,0,0,0,4019
1155,0,0,0,0,3992
1156,0,0,0,0,3976
1157,0,0,0,0,3976
1158,0,0,0,0,3959
1159,0,0,0,0,3956
1160,0,0,0,0,3966
1161,0,0,0,0,3976
1162,0,0,0,0,3998
1163,0,0,0,0,4014
1164,0,0,0,0,4016
1165,0,0,0,0,4020
1166,0,0,0,0,4024
1167,0,0,0,0,4016
1168,0,0,0,0,4019
1169,0,0,0,0,4018
1170,0,0,0,0,4011
1171,0,0,0,0,4031
1172,0,0,0,0,4033
1173,0,0,0,0,4026
1174,0,0,0,0,4023
1175,0,0,0,0,3996
1176,0,0,0,0,4014
1177,0,0,0,0,4006
1178,0,0,0,0,4013
1179,0,0,0,0,4017
1180,0,0,0,0,3993
1181,0,0,0,0,3986
1182,0,0,0,0,3979
1183,0,0,0,0,3983
1184,0,0,0,0,3974
1185,0,0,0,0,3964
1186,0,0,0,0,3980
1187,0,0,0,0,3986
1188,0,0,0,0,3972
1189,0,0,0,0,3979
1190,0,0,0,0,3984
1191,0,0,0,0,3998
1192,0,0,0,0,4000
1193,0,0,0,0,4032
1194,0,0,0,0,4001
1195,0,0,0,0,4006
1196,0,0,0,0,4003
1197,0,0,0,0,4001
1198,0,0,0,0,4001
1199,0,0,0,0,3999
1200,0,0,0,0,3995
1201,0,0,0,0,4004
1202,0,0,0,0,4003
1203,0,0,0,0,3978
1204,0,0,0,0,3981
1205,0,0,0,0,3995
1206,0,0,0,0,3982
1207,0,0,0,0,3987
1208,0,0,0,0,3997
1209,0,0,0,0,3993
1210,0,0,0,0,3992
1211,0,0,0,0,3976
1212,0,0,0,0,3960
1213,0,0,0,0,3964
1214,0,0,0,0,3964
1215,0,0,0,0,3960
1216,0,0,0,0,3977
1217,0,0,0,0,3956
1218,0,0,0,0,3982
1219,0,0,0,0,3987
1220,0,0,0,0,3965
1221,0,0,0,0,3971
1222,0,0,0,0,3957
1223,0,0,0,0,3958
1224,0,0,0,0,3977
1225,0,0,0,0,3982
1226,0,0,0,0,3991
1227,0,0,0,0,3981
1228,0,0,0,0,3983
1229,0,0,0,0,3977
1230,0,0,0,0,4014
1231,0,0,0,0,4028
1232,0,0,0,0,4026
1233,0,0,0,0,4037
1234,0,0,0,0,4040
1235,0,0,0,0,4055
1236,0,0,0,0,4044
1237,0,0,0,0,4044
1238,0,0,0,0,4033
1239,0,0,0,0,4047
1240,0,0,0,0,4054
1241,0,0,0,0,4058
1242,0,0,0,0,4064
1243,0,0,0,0,4070
1244,0,0,0,0,4092
1245,0,0,0,0,4088
1246,0,0,0,0,4076
1247,0,0,0,0,4065
1248,0,0,0,0,4046
1249,0,0,0,0,4053
1250,0,0,0,0,4052
1251,0,0,0,0,4039
1252,0,0,0,0,4018
1253,0,0,0,0,4007
1254,0,0,0,0,4001
1255,0,0,0,0,4017
1256,0,0,0,0,4022
1257,0,0,0,0,4013
1258,0,0,0,0,4018
1259,0,0,0,0,4034
1260,0,0,0,0,4041
1261,0,0,0,0,4012
1262,0,0,0,0,4019
1263,0,0,0,0,4028
1264,0,0,0,0,4028
1265,0,0,0,0,4028
1266,0,0,0,0,4021
1267,0,0,0,0,3994
1268,0,0,0,0,3989
1269,0,0,0,0,3985
1270,0,0,0,0,3953
1271,0,0,0,0,3982
1272,0,0,0,0,3987
1273,0,0,0,0,3992
1274,0,0,0,0,3968
1275,0,0,0,0,3955
1276,0,0,0,0,3961
1277,0,0,0,0,3968
1278,0,0,0,0,3959
1279,0,0,0,0,3936
1280,0,0,0,0,3940
1281,0,0,0,0,3921
1282,0,0,0,0,3899
1283,0,0,0,0,3914
1284,0,0,0,0,3916
1285,0,0,0,0,3909
1286,0,0,0,0,3915
1287,0,0,0,0,3931
1288,0,0,0,0,3928
1289,0,0,0,0,3937
1290,0,0,0,0,3946
1291,0,0,0,0,3981
1292,0,0,0,0,3992
1293,0,0,0,0,3973
1294,0,0,0,0,3947
1295,0,0,0,0,3971
1296,0,0,0,0,3953
1297,0,0,0,0,3965
1298,0,0,0,0,3978
1299,0,0,0,0,3985
1300,0,0,0,0,3990
1301,0,0,0,0,4008
1302,0,0,0,0,3989
1303,0,0,0,0,3996
1304,0,0,0,0,3995
1305,0,0,0,0,3996
1306,0,0,0,0,4018
1307,0,0,0,0,4006
1308,0,0,0,0,3998
1309,0,0,0,0,4009
1310,0,0,0,0,4000
1311,0,0,0,0,3975
1312,0,0,0,0,3968
1313,0,0,0,0,3980
1314,0,0,0,0,3982
1315,0,0,0,0,3974
1316,0,0,0,0,3962
1317,0,0,0,0,3968
1318,0,0,0,0,3966
1319,0,0,0,0,3972
1320,0,0,0,0,3968
1321,0,0,0,0,3965
1322,0,0,0,0,3953
1323,0,0,0,0,3964
1324,0,0,0,0,3950
1325,0,0,0,0,3946
1326,0,0,0,0,3934
1327,0,0,0,0,3939
1328,0,0,0,0,3932
1329,0,0,0,0,3918
1330,0,0,0,0,3944
1331,0,0,0,0,3929
1332,0,0,0,0,3950
1333,0,0,0,0,3955
1334,0,0,0,0,3948
1335,0,0,0,0,3962
1336,0,0,0,0,3968
1337,0,0,0,0,3985
1338,0,0,0,0,3991
1339,0,0,0,0,3981
1340,0,0,0,0,3995
1341,0,0,0,0,4001
1342,0,0,0,0,4009
1343,0,0,0,0,3994
1344,0,0,0,0,3996
1345,0,0,0,0,4025
1346,0,0,0,0,4001
1347,0,0,0,0,4006
1348,0,0,0,0,4015
1349,0,0,0,0,4011
1350,0,0,0,0,4016
1351,0,0,0,0,4022
1352,0,0,0,0,4023
1353,0,0,0,0,4017
1354,0,0,0,0,4018
1355,0,0,0,0,4013
1356,0,0,0,0,4022
1357,0,0,0,0,4010
1358,0,0,0,0,3981
1359,0,0,0,0,3982
1360,0,0,0,0,3979
1361,0,0,0,0,3999
1362,0,0,0,0,3982
1363,0,0,0,0,3977
1364,0,0,0,0,3990
1365,0,0,0,0,3998
1366,0,0,0,0,3992
1367,0,0,0,0,3990
1368,0,0,0,0,3985
1369,0,0,0,0,3982
1370,0,0,0,0,3967
1371,0,0,0,0,3953
1372,0,0,0,0,3955
1373,0,0,0,0,3933
1374,0,0,0,0,3932
1375,0,0,0,0,3933
1376,0,0,0,0,3939
1377,0,0,0,0,3956
1378,0,0,0,0,3950
1379,0,0,0,0,3952
1380,0,0,0,0,3944
1381,0,0,0,0,3947
1382,0,0,0,0,3939
1383,0,0,0,0,3933
1384,0,0,0,0,3956
1385,0,0,0,0,3940
1386,0,0,0,0,3937
1387,0,0,0,0,3940
1388,0,0,0,0,3937
1389,0,0,0,0,3944
1390,0,0,0,0,3963
1391,0,0,0,0,3955
1392,0,0,0,0,3959
1393,0,0,0,0,3960
1394,0,0,0,0,3973
1395,0,0,0,0,3995
1396,0,0,0,0,3980
1397,0,0,0,0,3983
1398,0,0,0,0,3968
1399,0,0,0,0,3967
1400,0,0,0,0,3966
1401,0,0,0,0,3985
1402,0,0,0,0,3991
1403,0,0,0,0,3986
1404,0,0,0,0,4016
1405,0,0,0,0,4021
1406,0,0,0,0,4005
1407,0,0,0,0,4014
1408,0,0,0,0,4022
1409,0,0,0,0,4033
1410,0,0,0,0,3987
1411,0,0,0,0,3991
1412,0,0,0,0,3999
1413,0,0,0,0,3979
1414,0,0,0,0,4012
1415,0,0,0,0,4023
1416,0,0,0,0,4044
1417,0,0,0,0,4040
1418,0,0,0,0,4026
1419,0,0,0,0,4007
1420,0,0,0,0,3995
1421,0,0,0,0,4002
1422,0,0,0,0,3992
1423,0,0,0,0,4005
1424,0,0,0,0,3986
1425,0,0,0,0,3973
1426,0,0,0,0,3986
1427,0,0,0,0,3982
1428,0,0,0,0,4008
1429,0,0,0,0,3998
1430,0,0,0,0,3999
1431,0,0,0,0,3985
1432,0,0,0,0,3995
1433,0,0,0,0,3991
1434,0,0,0,0,3993
1435,0,0,0,0,3978
1436,0,0,0,0,3973
1437,0,0,0,0,3979
1438,0,0,0,0,3988
1439,0,0,0,0,3996
1440,0,0,0,0,4016
1441,0,0,0,0,4033
1442,0,0,0,0,4037
1443,0,0,0,0,4057
1444,0,0,0,0,4067
1445,0,0,0,0,4058
1446,0,0,0,0,4075
1447,0,0,0,0,4078
1448,0,0,0,0,4080
1449,0,0,0,0,4081
1450,0,0,0,0,4080
1451,0,0,0,0,4082
1452,0,0,0,0,4087
1453,0,0,0,0,4071
1454,0,0,0,0,4093
1455,0,0,0,0,4090
1456,0,0,0,0,4076
1457,0,0,0,0,4061
1458,0,0,0,0,4050
1459,0,0,0,0,4022
1460,0,0,0,0,4025
1461,0,0,0,0,4035
1462,0,0,0,0,4042
1463,0,0,0,0,4033
1464,0,0,0,0,4013
1465,0,0,0,0,3982
1466,0,0,0,0,3984
1467,0,0,0,0,3972
1468,0,0,0,0,3978
1469,0,0,0,0,3978
1470,0,0,0,0,3988
1471,0,0,0,0,3986
1472,0,0,0,0,3998
1473,0,0,0,0,4020
1474,0,0,0,0,4027
1475,0,0,0,0,4039
1476,0,0,0,0,4029
1477,0,0,0,0,4039
1478,0,0,0,0,4021
1479,0,0,0,0,4018
1480,0,0,0,0,4021
1481,0,0,0,0,4012
1482,0,0,0,0,3989
1483,0,0,0,0,3966
1484,0,0,0,0,3951
1485,0,0,0,0,3944
1486,0,0,0,0,3935
1487,0,0,0,0,3960
1488,0,0,0,0,3961
1489,0,0,0,0,3958
1490,0,0,0,0,3945
1491,0,0,0,0,3951
1492,0,0,0,0,3977
1493,0,0,0,0,3994
1494,0,0,0,0,3986
1495,0,0,0,0,4005
1496,0,0,0,0,4010
1497,0,0,0,0,4005
1498,0,0,0,0,4001
1499,0,0,0,0,3998
1500,0,0,0,0,4006
1501,0,0,0,0,4023
1502,0,0,0,0,4035
1503,0,0,0,0,4022
1504,0,0,0,0,4004
1505,0,0,0,0,4029
1506,0,0,0,0,4023
1507,0,0,0,0,4039
1508,0,0,0,0,4028
1509,0,0,0,0,4029
1510,0,0,0,0,4017
1511,0,0,0,0,4025
1512,0,0,0,0,4004
1513,0,0,0,0,4018
1514,0,0,0,0,4030
1515,0,0,0,0,4024
1516,0,0,0,0,4013
1517,0,0,0,0,4012
1518,0,0,0,0,4022
1519,0,0,0,0,4024
1520,0,0,0,0,4052
1521,0,0,0,0,4036
1522,0,0,0,0,4022
1523,0,0,0,0,4014
1524,0,0,0,0,4018
1525,0,0,0,0,4035
1526,0,0,0,0,4031
1527,0,0,0,0,4032
1528,0,0,0,0,4013
1529,0,0,0,0,4021
1530,0,0,0,0,4025
1531,0,0,0,0,4024
1532,0,0,0,0,4049
1533,0,0,0,0,4043
1534,0,0,0,0,4016
1535,0,0,0,0,4009
1536,0,0,0,0,4004
1537,0,0,0,0,4005
1538,0,0,0,0,4003
1539,0,0,0,0,4007
1540,0,0,0,0,4021
1541,0,0,0,0,4027
1542,0,0,0,0,3991
1543,0,0,0,0,3976
1544,0,0,0,0,3975
1545,0,0,0,0,3984
1546,0,0,0,0,3986
1547,0,0,0,0,3984
1548,0,0,0,0,3987
1549,0,0,0,0,3998
1550,0,0,0,0,3973
1551,0,0,0,0,3976
1552,0,0,0,0,3982
1553,0,0,0,0,4004
1554,0,0,0,0,4009
1555,0,0,0,0,4018
1556,0,0,0,0,4009
1557,0,0,0,0,4016
1558,0,0,0,0,4011
1559,0,0,0,0,4012
1560,0,0,0,0,4003
1561,0,0,0,0,4029
1562,0,0,0,0,4008
1563,0,0,0,0,4012
1564,0,0,0,0,4006
1565,0,0,0,0,4024
1566,0,0,0,0,3997
1567,0,0,0,0,4012
1568,0,0,0,0,4002
1569,0,0,0,0,4023
1570,0,0,0,0,4021
1571,0,0,0,0,4021
1572,0,0,0,0,4027
1573,0,0,0,0,4018
1574,0,0,0,0,4010
1575,0,0,0,0,4013
1576,0,0,0,0,4012
1577,0,0,0,0,4006
1578,0,0,0,0,3995
1579,0,0,0,0,3994
1580,0,0,0,0,4016
1581,0,0,0,0,4019
1582,0,0,0,0,4012
1583,0,0,0,0,4015
1584,0,0,0,0,4022
1585,0,0,0,0,4017
1586,0,0,0,0,4029
1587,0,0,0,0,4021
1588,0,0,0,0,4011
1589,0,0,0,0,3990
1590,0,0,0,0,3986
1591,0,0,0,0,3970
1592,0,0,0,0,3984
1593,0,0,0,0,3981
1594,0,0,0,0,4003
1595,0,0,0,0,4024
1596,0,0,0,0,3998
1597,0,0,0,0,3975
1598,0,0,0,0,3964
1599,0,0,0,0,3981
1600,0,0,0,0,3958
1601,0,0,0,0,3961
1602,0,0,0,0,3945
1603,0,0,0,0,3944
1604,0,0,0,0,3968
1605,0,0,0,0,3964
1606,0,0,0,0,3967
1607,0,0,0,0,3986
1608,0,0,0,0,3991
1609,0,0,0,0,3987
1610,0,0,0,0,3967
1611,0,0,0,0,3985
1612,0,0,0,0,3981
1613,0,0,0,0,4000
1614,0,0,0,0,3999
1615,0,0,0,0,4006
1616,0,0,0,0,4001
1617,0,0,0,0,3980
1618,0,0,0,0,3946
1619,0,0,0,0,3946
1620,0,0,0,0,3944
1621,0,0,0,0,3938
1622,0,0,0,0,3935
1623,0,0,0,0,3929
1624,0,0,0,0,3928
1625,0,0,0,0,3927
1626,0,0,0,0,3936
1627,0,0,0,0,3922
1628,0,0,0,0,3917
1629,0,0,0,0,3929
1630,0,0,0,0,3932
1631,0,0,0,0,3927
1632,0,0,0,0,3910
1633,0,0,0,0,3918
1634,0,0,0,0,3907
1635,0,0,0,0,3905
1636,0,0,0,0,3878
1637,0,0,0,0,3864
1638,0,0,0,0,3867
1639,0,0,0,0,3882
1640,0,0,0,0,3904
1641,0,0,0,0,3911
1642,0,0,0,0,3910
1643,0,0,0,0,3905
1644,0,0,0,0,3910
1645,0,0,0,0,3911
1646,0,0,0,0,3908
1647,0,0,0,0,3908
1648,0,0,0,0,3929
1649,0,0,0,0,3950
1650,0,0,0,0,3931
1651,0,0,0,0,3932
1652,0,0,0,0,3933
1653,0,0,0,0,3943
1654,0,0,0,0,3936
1655,0,0,0,0,3935
1656,0,0,0,0,3948
1657,0,0,0,0,3967
1658,0,0,0,0,3974
1659,0,0,0,0,3969
1660,0,0,0,0,3980
1661,0,0,0,0,4001
1662,0,0,0,0,3998
1663,0,0,0,0,3992
1664,0,0,0,0,3982
1665,0,0,0,0,3977
1666,0,0,0,0,3978
1667,0,0,0,0,3991
1668,0,0,0,0,3990
1669,0,0,0,0,4028
1670,0,0,0,0,4046
1671,0,0,0,0,4041
1672,0,0,0,0,4059
1673,0,0,0,0,4055
1674,0,0,0,0,4070
1675,0,0,0,0,4070
1676,0,0,0,0,4052
1677,0,0,0,0,4035
1678,0,0,0,0,4051
1679,0,0,0,0,4062
1680,0,0,0,0,4033
1681,0,0,0,0,4045
1682,0,0,0,0,4036
1683,0,0,0,0,4024
1684,0,0,0,0,4039
1685,0,0,0,0,4033
1686,0,0,0,0,4027
1687,0,0,0,0,4022
1688,0,0,0,0,4024
1689,0,0,0,0,4012
1690,0,0,0,0,3996
1691,0,0,0,0,3991
1692,0,0,0,0,3985
1693,0,0,0,0,3970
1694,0,0,0,0,3977
1695,0,0,0,0,3988
1696,0,0,0,0,3979
1697,0,0,0,0,3966
1698,0,0,0,0,3960
1699,0,0,0,0,3961
1700,0,0,0,0,3953
