step,"[0,0,0]","[0,1,0]","[1,0,0]","[1,1,0]","[1,1,1]",proliferation_rate,death_rate,mutation_rate,fitness,scenario,treatment,seed
0,10,0,0,0,0,0.015,"Dict{Vector{Int64}, Real}([0, 1, 0] => 1.2, [1, 0, 0] => 1.3, [0, 0, 0] => 1, [1, 1, 1] => 1.2, [1, 1, 0] => 1.5)","Treatment(3000, 2000, 1000, 3, Float16(0.75), false, false)",0.027,0.01,3,"Scenario(1000000, 0, 0, [(1, 1, 1), (1, 1, 1), (1, 1, 1), (1, 1, 1), (1, 1, 1), (1, 1, 1), (1, 1, 1), (1, 1, 1), (1, 1, 1), (1, 1, 1)], Any[])"
1,11,0,0,0,0,0.015,"Dict{Vector{Int64}, Real}([0, 1, 0] => 1.2, [1, 0, 0] => 1.3, [0, 0, 0] => 1, [1, 1, 1] => 1.2, [1, 1, 0] => 1.5)","Treatment(3000, 2000, 1000, 3, Float16(0.75), false, false)",0.027,0.01,3,"Scenario(1000000, 0, 0, [(1, 1, 1), (1, 1, 1), (1, 1, 1), (1, 1, 1), (1, 1, 1), (1, 1, 1), (1, 1, 1), (1, 1, 1), (1, 1, 1), (1, 1, 1)], Any[])"
0,10,0,0,0,0,0.015,"Dict{Vector{Int64}, Real}([0, 1, 0] => 1.2, [1, 0, 0] => 1.3, [0, 0, 0] => 1, [1, 1, 1] => 1.2, [1, 1, 0] => 1.5)","Treatment(3000, 2000, 0, 3, Float16(0.75), false, false)",0.027,0.01,3,"Scenario(1000000, 0, 0, [(1, 1, 1), (1, 1, 1), (1, 1, 1), (1, 1, 1), (1, 1, 1), (1, 1, 1), (1, 1, 1), (1, 1, 1), (1, 1, 1), (1, 1, 1)], Any[])"
1,11,0,0,0,0,0.015,"Dict{Vector{Int64}, Real}([0, 1, 0] => 1.2, [1, 0, 0] => 1.3, [0, 0, 0] => 1, [1, 1, 1] => 1.2, [1, 1, 0] => 1.5)","Treatment(3000, 2000, 0, 3, Float16(0.75), false, false)",0.027,0.01,3,"Scenario(1000000, 0, 0, [(1, 1, 1), (1, 1, 1), (1, 1, 1), (1, 1, 1), (1, 1, 1), (1, 1, 1), (1, 1, 1), (1, 1, 1), (1, 1, 1), (1, 1, 1)], Any[])"
0,10,0,0,0,0,0.015,"Dict{Vector{Int64}, Real}([0, 1, 0] => 1.2, [1, 0, 0] => 1.3, [0, 0, 0] => 1, [1, 1, 1] => 1.2, [1, 1, 0] => 1.5)","Treatment(3000, 2000, 1000, 3, Float16(0.75), false, false)",0.027,0.01,3,"Scenario(1000000, 1, 1, [(500001, 1, 1), (500001, 1, 1), (500001, 1, 1), (500001, 1, 1), (500001, 1, 1), (500001, 1, 1), (500001, 1, 1), (500001, 1, 1), (500001, 1, 1), (500001, 1, 1)], Any[])"
1,10,0,0,0,0,0.015,"Dict{Vector{Int64}, Real}([0, 1, 0] => 1.2, [1, 0, 0] => 1.3, [0, 0, 0] => 1, [1, 1, 1] => 1.2, [1, 1, 0] => 1.5)","Treatment(3000, 2000, 1000, 3, Float16(0.75), false, false)",0.027,0.01,3,"Scenario(1000000, 1, 1, [(500001, 1, 1), (500001, 1, 1), (500001, 1, 1), (500001, 1, 1), (500001, 1, 1), (500001, 1, 1), (500001, 1, 1), (500001, 1, 1), (500001, 1, 1), (500001, 1, 1)], Any[])"
0,10,0,0,0,0,0.015,"Dict{Vector{Int64}, Real}([0, 1, 0] => 1.2, [1, 0, 0] => 1.3, [0, 0, 0] => 1, [1, 1, 1] => 1.2, [1, 1, 0] => 1.5)","Treatment(3000, 2000, 0, 3, Float16(0.75), false, false)",0.027,0.01,3,"Scenario(1000000, 1, 1, [(500001, 1, 1), (500001, 1, 1), (500001, 1, 1), (500001, 1, 1), (500001, 1, 1), (500001, 1, 1), (500001, 1, 1), (500001, 1, 1), (500001, 1, 1), (500001, 1, 1)], Any[])"
1,10,0,0,0,0,0.015,"Dict{Vector{Int64}, Real}([0, 1, 0] => 1.2, [1, 0, 0] => 1.3, [0, 0, 0] => 1, [1, 1, 1] => 1.2, [1, 1, 0] => 1.5)","Treatment(3000, 2000, 0, 3, Float16(0.75), false, false)",0.027,0.01,3,"Scenario(1000000, 1, 1, [(500001, 1, 1), (500001, 1, 1), (500001, 1, 1), (500001, 1, 1), (500001, 1, 1), (500001, 1, 1), (500001, 1, 1), (500001, 1, 1), (500001, 1, 1), (500001, 1, 1)], Any[])"
0,10,0,0,0,0,0.015,"Dict{Vector{Int64}, Real}([0, 1, 0] => 1.2, [1, 0, 0] => 1.3, [0, 0, 0] => 1, [1, 1, 1] => 1.2, [1, 1, 0] => 1.5)","Treatment(3000, 2000, 1000, 3, Float16(0.75), false, false)",0.027,0.01,3,"Scenario(1000, 1000, 1, [(501, 501, 1), (501, 501, 1), (501, 501, 1), (501, 501, 1), (501, 501, 1), (501, 501, 1), (501, 501, 1), (501, 501, 1), (501, 501, 1), (501, 501, 1)], Any[])"
1,10,0,0,0,0,0.015,"Dict{Vector{Int64}, Real}([0, 1, 0] => 1.2, [1, 0, 0] => 1.3, [0, 0, 0] => 1, [1, 1, 1] => 1.2, [1, 1, 0] => 1.5)","Treatment(3000, 2000, 1000, 3, Float16(0.75), false, false)",0.027,0.01,3,"Scenario(1000, 1000, 1, [(501, 501, 1), (501, 501, 1), (501, 501, 1), (501, 501, 1), (501, 501, 1), (501, 501, 1), (501, 501, 1), (501, 501, 1), (501, 501, 1), (501, 501, 1)], Any[])"
0,10,0,0,0,0,0.015,"Dict{Vector{Int64}, Real}([0, 1, 0] => 1.2, [1, 0, 0] => 1.3, [0, 0, 0] => 1, [1, 1, 1] => 1.2, [1, 1, 0] => 1.5)","Treatment(3000, 2000, 0, 3, Float16(0.75), false, false)",0.027,0.01,3,"Scenario(1000, 1000, 1, [(501, 501, 1), (501, 501, 1), (501, 501, 1), (501, 501, 1), (501, 501, 1), (501, 501, 1), (501, 501, 1), (501, 501, 1), (501, 501, 1), (501, 501, 1)], Any[])"
1,10,0,0,0,0,0.015,"Dict{Vector{Int64}, Real}([0, 1, 0] => 1.2, [1, 0, 0] => 1.3, [0, 0, 0] => 1, [1, 1, 1] => 1.2, [1, 1, 0] => 1.5)","Treatment(3000, 2000, 0, 3, Float16(0.75), false, false)",0.027,0.01,3,"Scenario(1000, 1000, 1, [(501, 501, 1), (501, 501, 1), (501, 501, 1), (501, 501, 1), (501, 501, 1), (501, 501, 1), (501, 501, 1), (501, 501, 1), (501, 501, 1), (501, 501, 1)], Any[])"
0,10,0,0,0,0,0.015,"Dict{Vector{Int64}, Real}([0, 1, 0] => 1.2, [1, 0, 0] => 1.3, [0, 0, 0] => 1, [1, 1, 1] => 1.2, [1, 1, 0] => 1.5)","Treatment(3000, 2000, 1000, 3, Float16(0.75), false, false)",0.027,0.01,3,"Scenario(100, 100, 100, [(51, 51, 51), (51, 51, 51), (51, 51, 51), (51, 51, 51), (51, 51, 51), (51, 51, 51), (51, 51, 51), (51, 51, 51), (51, 51, 51), (51, 51, 51)], Any[])"
1,10,0,0,0,0,0.015,"Dict{Vector{Int64}, Real}([0, 1, 0] => 1.2, [1, 0, 0] => 1.3, [0, 0, 0] => 1, [1, 1, 1] => 1.2, [1, 1, 0] => 1.5)","Treatment(3000, 2000, 1000, 3, Float16(0.75), false, false)",0.027,0.01,3,"Scenario(100, 100, 100, [(51, 51, 51), (51, 51, 51), (51, 51, 51), (51, 51, 51), (51, 51, 51), (51, 51, 51), (51, 51, 51), (51, 51, 51), (51, 51, 51), (51, 51, 51)], Any[])"
0,10,0,0,0,0,0.015,"Dict{Vector{Int64}, Real}([0, 1, 0] => 1.2, [1, 0, 0] => 1.3, [0, 0, 0] => 1, [1, 1, 1] => 1.2, [1, 1, 0] => 1.5)","Treatment(3000, 2000, 0, 3, Float16(0.75), false, false)",0.027,0.01,3,"Scenario(100, 100, 100, [(51, 51, 51), (51, 51, 51), (51, 51, 51), (51, 51, 51), (51, 51, 51), (51, 51, 51), (51, 51, 51), (51, 51, 51), (51, 51, 51), (51, 51, 51)], Any[])"
1,10,0,0,0,0,0.015,"Dict{Vector{Int64}, Real}([0, 1, 0] => 1.2, [1, 0, 0] => 1.3, [0, 0, 0] => 1, [1, 1, 1] => 1.2, [1, 1, 0] => 1.5)","Treatment(3000, 2000, 0, 3, Float16(0.75), false, false)",0.027,0.01,3,"Scenario(100, 100, 100, [(51, 51, 51), (51, 51, 51), (51, 51, 51), (51, 51, 51), (51, 51, 51), (51, 51, 51), (51, 51, 51), (51, 51, 51), (51, 51, 51), (51, 51, 51)], Any[])"
